year,month,day,dw_solar_50,dw_solar_90,dw_solar_99,uw_solar_50,uw_solar_90,uw_solar_99,direct_n_50,direct_n_90,direct_n_99,dw_solar_sum,uw_solar_sum,direct_n_sum
1998,7,25,86.19999999999999,428.60000000000014,572.7979999999999,0.0,0.0,0.0,10.149999999999999,84.71000000000002,109.56099999999999,235180.6,0.0,40175.3
1998,7,26,186.7,532.86,620.505,0.0,0.0,0.0,36.8,105.9700000000001,121.30499999999995,338001.3,12.0,66266.8
1998,7,27,182.85,568.41,585.861,0.0,0.0,1.0,35.349999999999994,109.0,111.36099999999999,365686.7,19.0,71606.1
1998,7,28,89.95,348.93,575.8199999999998,0.0,0.0,0.0,10.75,62.020000000000024,112.60499999999995,206648.5,0.0,32852.4
1998,7,29,34.95,267.1800000000001,554.183,0.0,0.0,0.0,-7.4,43.520000000000024,106.45399999999985,144734.6,0.0,18539.7
1998,7,30,84.4,521.36,619.883,0.0,0.0,0.0,11.0,101.61000000000001,118.98299999999996,207101.9,0.0,33681.6
1998,7,31,115.25,415.52000000000004,576.9689999999997,0.0,0.0,0.0,16.15,85.74000000000005,114.56099999999999,246155.0,0.0,43491.3
1998,8,1,47.9,411.11,559.188,0.0,0.0,0.0,1.75,86.44000000000005,110.6,166389.2,1.0,27964.2
1998,8,2,45.3,167.22000000000003,322.4499999999995,0.0,0.0,0.0,-7.0,21.2,50.965999999999944,98257.5,0.0,7315.2
1998,8,3,29.25,316.43,607.7539999999989,0.0,0.0,0.0,-5.0,47.1,100.37599999999985,129328.9,0.0,14450.0
1998,8,4,90.95,354.45000000000005,540.0769999999994,0.0,0.0,0.0,8.55,58.41000000000001,94.5099999999999,192656.5,0.0,25995.9
1998,8,5,76.9,304.53000000000003,378.28299999999996,0.0,0.0,0.0,7.15,46.210000000000015,61.56599999999994,170393.0,0.0,22126.7
1998,8,6,51.6,219.9,315.67199999999946,0.0,0.0,0.0,2.75,31.520000000000028,50.30499999999995,124333.6,0.0,13312.7
1998,8,7,69.65,343.96000000000004,488.6689999999997,0.0,0.0,0.0,5.75,56.82000000000002,82.80499999999995,169218.1,0.0,22254.0
1998,8,8,119.75,392.5500000000002,616.5,0.0,0.0,0.0,16.85,65.3,115.97099999999989,231017.2,0.0,35318.5
1998,8,9,91.0,477.0200000000003,551.261,0.0,0.0,0.0,10.0,85.4,98.22199999999998,217841.9,0.0,32204.2
1998,8,10,100.9,260.69000000000017,448.70799999999974,0.0,0.0,0.0,12.1,49.81000000000001,83.06099999999999,165138.6,0.0,22455.4
1998,8,11,55.4,219.94000000000005,434.2299999999997,0.0,0.0,0.0,4.5,34.1,78.761,127781.4,1.0,16340.2
1998,8,12,105.25,243.13000000000002,358.5639999999998,0.0,0.0,0.0,14.8,37.210000000000015,61.160999999999994,157161.4,0.0,21035.9
1998,8,13,69.8,175.52000000000004,286.6759999999998,0.0,0.0,0.0,5.9,24.610000000000014,51.40499999999995,112061.0,0.0,11734.0
1998,8,14,41.7,415.42,514.0189999999992,0.0,0.0,0.0,-5.6,74.51000000000002,86.52199999999998,166842.2,0.0,20887.8
1998,8,15,46.0,138.6,297.1249999999998,0.0,0.0,0.0,-5.8,11.610000000000014,33.33199999999988,81006.7,0.0,3070.4
1998,8,16,72.35,250.21,348.00499999999994,0.0,0.0,0.0,3.05,30.610000000000014,45.50499999999995,141108.7,0.0,11211.1
1998,8,17,73.69999999999999,273.33000000000004,425.61699999999803,0.0,0.0,0.0,4.3,34.42000000000002,61.45899999999981,154994.1,0.0,14569.1
1998,8,18,40.85,149.70000000000013,284.03099999999927,0.0,0.0,0.0,-4.9,14.1,38.54399999999996,92614.2,0.0,4937.7
1998,8,19,20.7,81.83000000000004,258.483,0.0,0.0,0.0,-9.25,4.010000000000014,25.66099999999999,49253.4,0.0,-2156.9
1998,8,20,45.650000000000006,233.14000000000004,449.82199999999995,0.0,0.0,0.0,-7.1,23.220000000000027,62.921999999999976,122392.2,0.0,7588.5
1998,8,21,60.55,289.90999999999997,481.6379999999994,0.0,0.0,0.0,-0.8500000000000001,39.610000000000014,81.2,161992.1,0.0,16785.4
1998,8,22,32.650000000000006,371.71,512.2759999999998,0.0,0.0,0.0,-1.35,47.630000000000045,73.46599999999994,161567.8,0.0,14785.8
1998,8,23,124.3,447.43,467.4,0.0,0.0,0.0,26.1,64.3,66.3,254885.1,14.0,38506.5
1998,8,24,45.0,257.90999999999997,431.14399999999995,0.0,0.0,0.0,-0.8,37.520000000000024,63.0,114230.5,0.0,7432.6
1998,8,25,22.299999999999997,249.62000000000003,395.45899999999983,0.0,0.0,0.0,-3.9,28.4,51.23199999999988,104747.8,0.0,4650.9
1998,8,26,29.9,340.81,409.80499999999995,0.0,0.0,0.0,-1.2,48.610000000000014,60.68299999999997,140449.7,0.0,13091.2
1998,8,27,52.8,253.4,353.683,0.0,0.0,0.0,0.75,35.51000000000001,52.160999999999994,131704.3,0.0,10857.9
1998,8,28,9.8,129.9,215.46599999999992,0.0,0.0,0.0,-6.4,9.6,22.72199999999998,59955.8,0.0,-2666.2
1998,8,29,11.25,152.71,222.32199999999997,0.0,0.0,0.0,-5.7,12.810000000000015,23.821999999999978,60027.6,0.0,-2622.2999999999997
1998,8,30,25.450000000000003,211.94000000000005,327.516999999998,0.0,0.0,0.0,-1.4,23.9,44.72499999999975,104930.8,0.0,6821.6
1998,8,31,34.349999999999994,166.43000000000004,269.861,0.0,0.0,0.0,-2.8,18.1,34.77599999999984,87343.7,0.0,5838.4
1998,9,1,11.75,101.50000000000027,337.4069999999981,0.0,0.0,0.0,-7.1,7.840000000000054,44.3,56309.8,1.0,-1096.6
1998,9,2,5.199999999999999,74.71000000000002,98.56099999999999,0.0,0.0,0.0,-8.5,-0.6,4.50499999999995,28945.4,0.0,-5566.8
1998,9,3,3.1500000000000004,105.81000000000002,137.9,0.0,0.0,0.0,-6.4,6.7,10.56099999999999,40015.6,0.0,-2503.2
1998,9,4,26.65,230.24000000000032,411.7129999999997,0.0,0.0,0.0,-5.0,25.91000000000001,61.96099999999999,107075.0,0.0,8010.4
1998,9,5,34.45,265.9200000000003,405.58599999999973,0.0,0.0,0.0,-2.7,40.0,58.76099999999999,126492.0,0.0,12133.4
1998,9,6,34.5,315.3400000000004,464.2699999999993,0.0,0.0,0.0,-0.15000000000000002,42.56000000000008,68.18299999999996,145157.1,0.0,15654.4
1998,9,7,13.5,272.7800000000001,398.76099999999997,0.0,0.0,0.0,-4.3,33.020000000000024,56.3,113795.4,0.0,7258.2
1998,9,8,5.4,153.8600000000001,309.02699999999993,0.0,0.0,0.0,-6.5,15.1,46.143999999999956,72289.9,0.0,1404.9
1998,9,9,7.5,125.41000000000003,295.40099999999956,0.0,0.0,0.0,-5.4,9.53000000000004,40.54899999999991,58930.3,0.0,-733.5
1998,9,10,10.2,252.22000000000003,424.3369999999998,0.0,0.0,0.0,-4.8,33.23000000000005,66.28299999999997,107388.4,0.0,7059.3
1998,9,11,18.45,338.31,451.861,0.0,0.0,0.0,-4.1,50.6,68.16599999999994,146400.1,0.0,15258.5
1998,9,12,19.700000000000003,278.82000000000005,404.54599999999914,0.0,0.0,0.0,-3.1,40.06000000000008,64.44399999999996,107762.4,0.0,7965.7
1998,9,13,7.25,206.76000000000008,328.96099999999996,0.0,0.0,0.0,-4.5,24.310000000000013,48.76099999999999,94731.0,0.0,5587.7
1998,9,14,15.350000000000001,199.95000000000007,333.0879999999999,0.0,0.0,0.0,-2.8,21.9,46.80499999999995,93029.8,0.0,7039.8
1998,9,15,17.0,165.9,336.7929999999999,0.0,0.0,0.0,-1.75,16.5,50.465999999999944,85442.3,0.0,4238.1
1998,9,16,7.15,210.4600000000001,271.983,0.0,0.0,0.0,-4.1,29.2,42.5,91177.0,0.0,7729.7
1998,9,17,2.75,252.42000000000004,316.683,0.0,0.0,0.0,-5.1,36.610000000000014,45.72199999999998,101211.9,0.0,7690.9
1998,9,18,0.9,143.99000000000012,247.76899999999972,0.0,0.0,0.0,-4.0,13.710000000000013,37.83199999999988,54903.9,0.0,286.7
1998,9,19,1.35,166.61,283.2659999999999,0.0,0.0,0.0,-3.8,22.4,38.8,84889.3,0.0,6606.0
1998,9,20,-2.0,115.12000000000002,211.05199999999968,0.0,0.0,0.0,-5.4,6.7,25.74899999999991,45090.6,0.0,-3394.3
1998,9,21,-1.6,106.32000000000016,173.45399999999987,0.0,0.0,0.0,-6.2,7.0,16.38299999999997,38248.8,0.0,-3764.5
1998,9,22,-1.65,174.3,194.68299999999996,0.0,0.0,0.0,-4.3,23.510000000000012,28.38299999999997,71814.1,0.0,5016.8
1998,9,23,-0.55,139.2800000000001,205.60699999999915,0.0,0.0,0.0,-6.6,14.610000000000014,23.960999999999988,58766.2,0.0,-235.8
1998,9,24,-3.6,131.1700000000001,209.81499999999986,0.0,0.0,0.0,-6.7,11.3,22.94899999999991,49050.0,0.0,-2855.4
1998,9,25,-2.5,69.92000000000003,130.63699999999983,0.0,0.0,0.0,-5.1,2.3100000000000134,11.86099999999999,25007.5,0.0,-4431.9
1998,9,26,-6.25,138.33000000000004,197.06099999999998,0.0,0.0,0.0,-6.4,8.4,16.12199999999998,44089.0,0.0,-2717.9
1998,9,27,-4.9,113.91000000000003,174.16099999999997,0.0,0.0,0.0,-6.6,5.6,17.960999999999988,33994.2,0.0,-5194.1
1998,9,28,-3.3,118.14000000000004,186.62499999999974,0.0,0.0,0.0,-3.7,17.0,33.6,43866.9,0.0,1555.2
1998,9,29,-4.8,87.74000000000005,133.6319999999999,0.0,0.0,0.0,-5.8,11.310000000000015,28.16099999999999,27581.0,0.0,-2139.5
1998,9,30,-3.9,142.51000000000002,196.16099999999997,0.0,0.0,0.0,-3.8,33.91000000000001,44.6,58487.6,0.0,8191.6
1998,10,1,-3.5,71.83000000000018,112.44899999999991,0.0,0.0,0.0,-4.4,9.0,22.26099999999999,23944.2,1.0,-1053.1
1998,10,2,-4.6,72.81000000000002,136.01499999999984,0.0,0.0,0.0,-4.8,4.9,15.54399999999996,26731.8,0.0,-3220.3
1998,10,3,-6.3,74.23000000000005,154.68299999999996,0.0,0.0,0.0,-7.0,5.910000000000014,25.86099999999999,26865.8,0.0,-4807.7
1998,10,4,-6.1,89.31000000000002,171.48299999999998,0.0,0.0,0.0,-6.4,29.38000000000011,73.9099999999999,28851.4,0.0,4388.6
1998,10,5,-3.8,159.61,214.88099999999977,0.0,0.0,0.0,-4.3,66.81000000000002,93.86099999999999,57122.9,0.0,20004.3
1998,10,6,-4.2,147.01000000000002,172.22199999999998,0.0,0.0,0.0,-6.4,54.01000000000001,63.26099999999999,47603.0,0.0,11864.4
1998,10,7,-4.3,121.01000000000002,174.94199999999978,0.0,0.0,0.0,-3.3,42.7,64.66599999999994,46557.4,0.0,14569.9
1998,10,8,-4.2,32.130000000000045,65.36099999999999,0.0,0.0,0.0,-4.6,5.410000000000014,20.76099999999999,7815.3,0.0,-2722.4
1998,10,9,-3.5,36.610000000000014,66.06099999999999,0.0,0.0,0.0,-5.0,-1.6899999999999864,1.92199999999998,9296.8,0.0,-6825.8
1998,10,10,-5.0,132.33000000000004,152.6,0.0,0.0,0.0,-4.2,28.1,32.06099999999999,37427.6,0.0,3307.4
1998,10,11,-4.2,87.42000000000003,177.64399999999998,0.0,0.0,0.0,-3.4,20.91000000000001,42.5,34332.6,0.0,4451.4
1998,10,12,-5.7,70.74000000000005,110.62199999999999,0.0,0.0,0.0,-5.7,9.210000000000013,24.36099999999999,21246.0,0.0,-2361.8
1998,10,13,-5.9,50.3,65.86099999999999,0.0,0.0,0.0,-6.8,2.2,7.66099999999999,11459.5,0.0,-6620.1
1998,10,14,-7.2,89.22000000000003,146.8709999999999,0.0,0.0,0.0,-7.4,46.82000000000002,77.261,22597.2,1.0,6019.2
1998,10,15,-6.3,51.91000000000001,82.98799999999991,0.0,0.0,0.0,-6.3,39.210000000000015,60.22199999999998,15277.6,0.0,8638.8
1998,10,16,-7.5,29.6,50.270999999999894,0.0,0.0,0.0,-7.5,24.510000000000012,38.9099999999999,3678.5,0.0,984.6
1998,10,17,-7.8,43.23000000000005,59.421999999999976,0.0,0.0,0.0,-7.4,33.8,46.160999999999994,5768.7,0.0,2780.7
1998,10,18,-7.8,44.33000000000004,68.34399999999995,0.0,0.0,0.0,-8.3,34.91000000000001,53.28299999999997,6788.5,0.0,3425.3
1998,10,19,-7.0,39.3,50.2,0.0,0.0,0.0,-7.3,30.920000000000027,40.2,4865.6,0.0,1524.6
1998,10,20,-6.3,44.210000000000015,69.77599999999984,0.0,0.0,0.0,-7.3,34.530000000000044,54.687999999999924,7320.6,0.0,3047.6
1998,10,21,-5.4,45.41000000000001,80.08799999999992,0.0,0.0,0.0,-6.4,37.82000000000002,66.761,8803.3,0.0,4680.3
1998,10,22,-4.6,53.3,117.75399999999986,0.0,0.0,0.0,-5.2,41.41000000000001,108.38299999999997,13356.3,2.0,7490.5
1998,10,23,-3.4,39.770000000000095,84.18299999999996,0.0,0.0,0.0,-4.2,24.62000000000003,53.660999999999994,10312.5,0.0,3291.8
1998,10,24,-6.6,18.1,28.76099999999999,0.0,0.0,0.0,-6.35,-0.8,22.26099999999999,-1563.8999999999999,0.0,-4882.2
1998,10,25,-5.9,27.0,79.80499999999995,0.0,0.0,0.0,-6.9,1.0200000000000273,69.34399999999995,3855.2,1.0,-3028.7
1998,10,26,-7.9,39.81000000000001,80.86099999999999,0.0,0.0,0.0,-7.7,33.3,67.9,4837.3,0.0,2466.0
1998,10,27,-4.3,50.33000000000004,64.56099999999999,0.0,0.0,0.0,-4.7,2.4100000000000135,25.22199999999998,9871.5,0.0,-2744.5
1998,10,28,-3.3,35.110000000000014,49.726999999999926,0.0,0.0,0.0,-4.4,0.31000000000001365,23.56099999999999,6279.1,2.0,-2718.8
1998,10,29,-3.4,26.3,39.62199999999998,0.0,0.0,0.0,-5.7,16.010000000000012,28.3,3999.2,0.0,-2754.2
1998,10,30,-4.9,21.7,31.8,0.0,0.0,0.0,-6.2,-0.2,15.72199999999998,94.70000000000002,0.0,-5535.3
1998,10,31,-3.3,21.6,48.86099999999999,0.0,0.0,0.0,-4.3,6.2,41.74399999999996,2892.2,0.0,-1818.6000000000001
1998,11,1,-5.2,19.9,39.921999999999976,0.0,0.0,0.0,-6.2,2.6100000000000136,31.42199999999998,136.80000000000004,1.0,-4200.0
1998,11,2,-2.8,15.510000000000014,49.86099999999999,0.0,0.0,0.0,-4.0,2.4100000000000135,14.921999999999981,1633.2,0.0,-2876.0
1998,11,3,-3.5,12.1,15.9,0.0,0.0,0.0,-4.1,3.3,10.26099999999999,-1571.2,0.0,-3747.1
1998,11,4,-6.9,8.610000000000014,29.86099999999999,0.0,0.0,0.0,-7.6,2.2200000000000273,22.1,-3888.6,0.0,-6368.8
1998,11,5,-3.9,6.7,18.18299999999997,0.0,0.0,0.0,-4.8,3.820000000000027,13.4,-3305.8,0.0,-4803.6
1998,11,6,-5.15,6.030000000000041,27.54399999999996,0.0,0.0,0.0,-5.8,2.6100000000000136,19.68299999999997,-3929.0,0.0,-5547.9
1998,11,7,-4.0,6.8,14.08299999999997,0.0,0.0,0.0,-4.5,4.8,10.36099999999999,-3413.7,0.0,-4455.3
1998,11,8,-4.9,2.8,7.6,0.0,0.0,0.0,-6.0,0.9100000000000137,5.5,-5127.5,0.0,-6813.1
1998,11,9,-7.4,2.3100000000000134,14.660999999999989,0.0,0.0,0.0,-7.3,0.9,12.1,-7264.5,0.0,-7700.3
1998,11,10,-5.0,7.820000000000027,14.76099999999999,0.0,0.0,0.0,-7.0,3.7,8.9,-4009.8,0.0,-7375.4
1998,11,11,-5.0,1.2,3.7,0.0,0.0,0.0,-5.1,0.1,1.66099999999999,-6122.6,0.0,-6412.8
1998,11,12,-6.7,1.6,5.16099999999999,0.0,0.0,0.0,-6.9,0.0,2.9,-7835.7,0.0,-8426.7
1998,11,13,-4.4,0.1,3.5,0.0,0.0,0.0,-5.1,-1.0,0.9,-5699.4,0.0,-6981.3
1998,11,14,-4.8,-2.2,-0.1,0.0,0.0,0.0,-7.1,-3.0,-1.3,-6319.3,0.0,-9194.9
1998,11,15,-5.6,-3.3,-0.8,0.0,1.0,1.0,-6.5,-4.8,-2.8390000000000097,-6270.1,197.0,-7577.0
1998,11,16,-6.1,-3.3,-0.6,0.0,0.0,0.0,-7.3,-4.7,-2.3,-8252.1,0.0,-9828.4
1998,11,17,-6.2,-3.9,-3.0,0.0,0.0,0.0,-7.1,-5.3,-4.0,-8985.2,0.0,-10344.3
1998,11,18,-6.1,-2.3,-0.6,0.0,0.0,0.0,-7.6,-3.2,-1.6,-7937.3,0.0,-10022.5
1998,11,19,-4.8,-2.5,-2.0,0.0,0.0,0.0,-6.7,-4.3,-2.9,-6541.9,0.0,-8981.0
1998,11,20,-6.4,-5.0,-3.3,0.0,0.0,0.0,-7.1,-5.9,-4.7,-8990.5,0.0,-9993.5
1998,11,21,-7.1,-4.7,-2.2,0.0,0.0,0.0,-8.3,-6.4,-4.2,-9579.1,0.0,-11550.4
1998,11,22,-5.9,-4.2,-2.17800000000002,0.0,0.0,0.0,-7.2,-5.6,-3.73900000000001,-8314.7,0.0,-10191.5
1998,11,23,-6.6,-3.9,-2.43900000000001,0.0,0.0,0.0,-7.7,-5.6,-3.43900000000001,-8835.7,0.0,-10321.2
1998,11,24,-4.7,-2.0,-0.8,0.0,0.0,0.0,-5.7,-2.6,-0.8390000000000101,-6374.1,0.0,-7790.9
1998,11,25,-6.1,-4.0,-2.9,0.0,0.0,0.0,-8.0,-5.1,-3.6,-8451.4,0.0,-10753.9
1998,11,26,-7.0,-6.1,-5.4,0.0,0.0,0.0,-9.1,-7.5,-7.0,-9858.6,0.0,-12703.8
1998,11,27,-6.8,-6.3,-5.9,0.0,0.0,0.0,-8.2,-7.5,-7.0,-9774.5,0.0,-11771.5
1998,11,28,-6.8,-6.3,-4.9,0.0,0.0,0.0,-8.0,-7.5,-6.7,-9746.7,0.0,-11420.7
1998,11,29,-6.6,-5.3,-4.4,0.0,0.0,0.0,-8.0,-6.8,-5.7,-9328.8,0.0,-11446.2
1998,11,30,-6.8,-6.0,-5.6,0.0,0.0,0.0,-8.5,-7.5,-7.1,-9783.3,0.0,-12127.6
1998,12,1,-7.0,-6.4,-6.0,0.0,0.0,0.0,-8.8,-8.1,-7.6,-9994.7,1.0,-12592.8
1998,12,2,-7.2,-4.3,0.1,0.0,0.0,0.0,-7.0,0.0,0.0,-9349.3,2.0,-8234.1
1998,12,3,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,30.5,0.0,0.0
1998,12,4,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,76.9,0.0,0.0
1998,12,5,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.1,90.80000000000001,0.0,4.4
1998,12,6,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,34.2,0.0,3.7
1998,12,7,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,28.6,0.0,-0.2
1998,12,8,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.1,51.1,0.0,2.3000000000000003
1998,12,9,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.2
1998,12,10,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,101.2,0.0,-2.0
1998,12,11,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,118.60000000000001,0.0,-5.300000000000001
1998,12,12,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,-17.1
1998,12,13,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,-24.200000000000003
1998,12,14,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,34.7,0.0,-39.7
1998,12,15,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,32.9,0.0,-46.300000000000004
1998,12,16,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,-55.800000000000004
1998,12,17,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,-66.8
1998,12,18,0.1,0.2,0.2,0.0,0.0,0.0,-0.1,0.0,0.0,88.5,0.0,-74.5
1998,12,19,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,-25.5
1998,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.2
1998,12,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.300000000000001
1998,12,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6000000000000005
1998,12,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001
1998,12,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
1998,12,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
1998,12,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,12,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2
1998,12,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.30000000000000004
1998,12,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1
1998,12,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9
1998,12,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-3.6
1999,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-12.5
1999,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9
1999,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-20.400000000000002
1999,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-13.5
1999,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-19.5
1999,1,6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10.100000000000001,0.0,-20.0
1999,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-29.5
1999,1,8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,31.3,0.0,-31.0
1999,1,9,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,79.10000000000001,0.0,-29.200000000000003
1999,1,10,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,-31.700000000000003
1999,1,11,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,-43.1
1999,1,12,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.0,-52.800000000000004
1999,1,13,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,14.100000000000001,0.0,-64.60000000000001
1999,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.2
1999,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.0
1999,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.1
1999,1,17,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,14.4,0.0,-59.5
1999,1,18,0.0,0.1,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,14.9,0.0,-74.10000000000001
1999,1,19,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,84.9,0.0,-67.4
1999,1,20,0.0,0.1,0.1,0.0,0.0,0.0,-0.1,0.0,0.0,70.3,0.0,-104.9
1999,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-153.5
1999,1,22,0.0,0.0,0.0,0.0,0.0,0.0,-5.2,-3.7,-2.5,-186.5,2.0,-7599.7
1999,1,23,-6.8,-5.6,-4.7,0.0,0.0,0.0,-7.3,-4.7,-3.3390000000000097,-9938.7,0.0,-10004.0
1999,1,24,-7.7,-3.3,-2.2,0.0,0.0,0.0,-6.9,-3.4,-2.1,-9285.9,0.0,-9167.5
1999,1,25,-7.0,-2.0,0.4,0.0,0.0,0.0,-7.7,-1.6899999999999864,0.5,-8981.6,0.0,-9554.3
1999,1,26,-5.8,-0.2,1.6,0.0,0.0,0.0,-5.1,0.3,2.5,-7242.5,0.0,-6422.7
1999,1,27,-5.0,-0.2,3.56099999999999,0.0,0.0,0.0,-3.7,-0.1,3.1,-5945.1,0.0,-4453.3
1999,1,28,-5.4,-0.1,6.6,0.0,0.0,0.0,-4.4,-1.4,3.2,-6524.3,1.0,-6050.7
1999,1,29,-6.7,0.1,4.1,0.0,0.0,0.0,-7.8,-1.6,1.3,-7571.5,0.0,-9401.7
1999,1,30,-5.3,5.210000000000014,10.1,0.0,0.0,0.0,-4.7,5.010000000000014,11.2,-5141.8,0.0,-5084.7
1999,1,31,-4.6,3.8100000000000134,10.687999999999919,0.0,0.0,0.0,-4.1,3.1,7.96599999999994,-4660.3,0.0,-4862.9
1999,2,1,-5.4,2.0,4.36099999999999,0.0,0.0,0.0,-6.1,0.1,3.5,-6164.2,1.0,-7612.8
1999,2,2,-5.6,2.8,9.660999999999989,0.0,0.0,0.0,-8.9,-0.4,4.16099999999999,-5288.5,0.0,-9252.8
1999,2,3,-6.3,8.410000000000014,12.76099999999999,0.0,0.0,0.0,-8.1,7.320000000000027,14.1,-5802.7,0.0,-7980.1
1999,2,4,-5.2,10.110000000000014,41.98299999999997,0.0,0.0,0.0,-4.6,9.510000000000014,37.56099999999999,-1910.2,0.0,-1728.5
1999,2,5,-4.4,12.710000000000013,21.5,0.0,0.0,0.0,-4.0,11.5,18.4,-1922.3,0.0,-1602.1
1999,2,6,-4.9,12.9,25.6,0.0,0.0,0.0,-3.9,18.1,28.3,-1535.3,0.0,347.20000000000005
1999,2,7,-4.4,17.7,30.92199999999998,0.0,0.0,0.0,-3.8,14.7,25.16099999999999,-708.0,0.0,-727.3
1999,2,8,-5.7,16.9,28.5,0.0,0.0,0.0,-6.7,13.340000000000055,23.0,-1491.9,0.0,-3726.5
1999,2,9,-6.0,27.220000000000027,37.36099999999999,0.0,0.0,0.0,-5.9,29.03000000000004,39.26099999999999,487.70000000000005,0.0,700.4000000000001
1999,2,10,-5.8,21.4,27.7,0.0,0.0,0.0,-5.3,18.5,24.76099999999999,-1022.9,0.0,-1197.5
1999,2,11,-7.1,19.0,23.36099999999999,0.0,0.0,0.0,-6.7,16.7,20.26099999999999,-3593.2,0.0,-3358.8
1999,2,12,-4.3,37.34000000000005,79.4,0.0,0.0,0.0,-4.5,31.91000000000001,74.8,3732.0,0.0,3005.6
1999,2,13,-3.4,31.8,52.82199999999998,0.0,0.0,0.0,-2.9,27.4,48.1,5455.9,0.0,4820.7
1999,2,14,-5.5,38.3,54.76099999999999,0.0,0.0,0.0,-6.3,28.86000000000008,43.46099999999999,6087.8,0.0,1342.2
1999,2,15,-6.95,35.51000000000001,51.76099999999999,0.0,0.0,0.0,-7.9,26.6,40.28299999999997,3268.3,0.0,-615.3
1999,2,16,-5.6,34.31000000000001,52.0,0.0,0.0,0.0,-6.0,29.62000000000003,42.76099999999999,5724.6,0.0,2315.2000000000003
